N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
128.0,128.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,1218,343,343,875,34860.88438816,0,2457600.0,1638400,1638400,3211264,3211264,627200,61952,627200,61952,3211264,3211264,2101760,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 32), 'OC/oc': (1, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
128.0,128.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,1447,343,343,1104,43272.635813887995,0,2555904.0,1703936,1703936,3211264,3211264,652288,652288,652288,652288,3211264,3211264,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (1, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
128.0,32.0,4,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,3183,1344,1344,1839,135731.808649216,15335424,0.0,20447232,20447232,12582912,12582912,10223616,851968,10223616,851968,12582912,12582912,7536640,1572864,"{'B/b': (1, 1), 'OW/ow': (1, 4), 'OH/oh': (1, 4), 'IC/ic': (1, 832), 'OC/oc': (12, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,2130,588,588,1542,60697.444771072005,0,3833856.0,2555904,2555904,3010560,3010560,1956864,652288,1956864,652288,3010560,3010560,3810304,602112,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (3, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,64.0,2,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,4786,2352,2352,2434,213757.22145331203,10616832,31850496.0,21233664,21233664,20643840,20643840,9289728,331776,9289728,331776,20643840,20643840,12324864,1376256,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (1, 192), 'OC/oc': (6, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,753,196,196,557,21558.802951007998,0,958464.0,638976,638976,752640,752640,652288,652288,652288,652288,752640,752640,1441792,150528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (1, 48)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,1662,490,490,1172,46823.60670224,0,3686400.0,2457600,2457600,2408448,2408448,1881600,92928,1881600,92928,2408448,2408448,2951936,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 48), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,128.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,1447,343,343,1104,43272.635813887995,0,2555904.0,1703936,1703936,3211264,3211264,652288,652288,652288,652288,3211264,3211264,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (1, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,GoogleNet,fc,5836,64,64,5772,223563.34730344,0,24576000.0,16384000,16384000,320000,320000,262144,16384,262144,16384,320000,320000,16464384,64000,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (4, 256), 'OC/oc': (1, 1000)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv1,36928,12544,12544,24384,1403103.592699788,2846928,225792.0,1053696,150528,102760448,102760448,59006976,5693856,59006976,5693856,102760448,102760448,54377680,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 16), 'OH/oh': (1, 112), 'IC/ic': (1, 3), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
128.0,64.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,10115,1568,1568,8547,375227.515482112,65536,196608.0,917504,131072,25690112,25690112,3211264,3211264,3211264,3211264,25690112,25690112,16121856,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 28), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
128.0,64.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,10830,7840,7840,2990,434795.817622528,589824,1769472.0,8257536,1179648,77070336,77070336,28901376,4300800,28901376,4300800,77070336,77070336,17735680,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 28), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
64.0,256.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,37094,3136,3136,33958,1368124.960374784,0,393216.0,1835008,262144,102760448,102760448,3211264,3211264,3211264,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,4194304.0,1048576.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,13548,3136,3136,10412,507053.386031104,0,393216.0,1835008,262144,25690112,25690112,12845056,12845056,12845056,12845056,25690112,25690112,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 256), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,64.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,10830,7840,7840,2990,434795.817622528,589824,1769472.0,8257536,1179648,77070336,77070336,28901376,4300800,28901376,4300800,77070336,77070336,17735680,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 28), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
64.0,256.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,37094,3136,3136,33958,1368124.960374784,0,393216.0,1835008,262144,102760448,102760448,3211264,3211264,3211264,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,4194304.0,1048576.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,13548,3136,3136,10412,507053.386031104,0,393216.0,1835008,262144,25690112,25690112,12845056,12845056,12845056,12845056,25690112,25690112,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 256), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,64.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,10830,7840,7840,2990,434795.817622528,589824,1769472.0,8257536,1179648,77070336,77070336,28901376,4300800,28901376,4300800,77070336,77070336,17735680,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 28), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
64.0,256.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,37094,3136,3136,33958,1368124.960374784,0,393216.0,1835008,262144,102760448,102760448,3211264,3211264,3211264,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,4194304.0,1048576.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,5790,3136,3136,2654,237042.822864896,0,786432.0,411041792,524288,12845056,12845056,12845056,3211264,12845056,3211264,12845056,12845056,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (1, 256), 'OC/oc': (4, 32)}","('OC/oc', 'OH/oh', 'OW/ow', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,10187,7840,7840,2347,275082.56158515206,0,3538944.0,33030144,2359296,38535168,38535168,28901376,3440640,28901376,3440640,38535168,38535168,12222464,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,128.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,18868,3136,3136,15732,701465.685938176,0,1572864.0,7340032,1048576,51380224,51380224,6422528,1605632,6422528,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (7, 4), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,7095,3136,3136,3959,273507.332509696,0,1572864.0,7340032,1048576,19267584,19267584,12845056,6422528,12845056,6422528,19267584,19267584,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 256), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,10187,7840,7840,2347,275082.56158515206,0,3538944.0,33030144,2359296,38535168,38535168,28901376,3440640,28901376,3440640,38535168,38535168,12222464,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,128.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,18868,3136,3136,15732,701465.685938176,0,1572864.0,7340032,1048576,51380224,51380224,6422528,1605632,6422528,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (7, 4), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,7095,3136,3136,3959,273507.332509696,0,1572864.0,7340032,1048576,19267584,19267584,12845056,6422528,12845056,6422528,19267584,19267584,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 256), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,10187,7840,7840,2347,275082.56158515206,0,3538944.0,33030144,2359296,38535168,38535168,28901376,3440640,28901376,3440640,38535168,38535168,12222464,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,128.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,18868,3136,3136,15732,701465.685938176,0,1572864.0,7340032,1048576,51380224,51380224,6422528,1605632,6422528,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (7, 4), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,7095,3136,3136,3959,273507.332509696,0,1572864.0,7340032,1048576,19267584,19267584,12845056,6422528,12845056,6422528,19267584,19267584,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (2, 256), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,10187,7840,7840,2347,275082.56158515206,0,3538944.0,33030144,2359296,38535168,38535168,28901376,3440640,28901376,3440640,38535168,38535168,12222464,6422528,"{'B/b': (1, 1), 'OW/ow': (14, 2), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,128.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,18868,3136,3136,15732,701465.685938176,0,1572864.0,7340032,1048576,51380224,51380224,6422528,1605632,6422528,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (7, 4), 'IC/ic': (1, 128), 'OC/oc': (2, 256)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,2097152.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,5105,1568,1568,3537,151120.420632576,0,3145728.0,411041792,2097152,9633792,9633792,6422528,1605632,6422528,1605632,9633792,9633792,6914048,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (2, 256), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,10124,7056,7056,3068,283034.447611904,9437184,28311552.0,18874368,18874368,32112640,32112640,57802752,1179648,57802752,1179648,32112640,32112640,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,10716,3136,3136,7580,406809.55809587205,0,6291456.0,4194304,4194304,25690112,25690112,12845056,802816,12845056,802816,25690112,25690112,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
64.0,32.0,8,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,6914,3136,3136,3778,221402.88882483199,9633792,6291456.0,4194304,4194304,54591488,54591488,25690112,25690112,25690112,25690112,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,10124,7056,7056,3068,283034.447611904,9437184,28311552.0,18874368,18874368,32112640,32112640,57802752,1179648,57802752,1179648,32112640,32112640,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,10716,3136,3136,7580,406809.55809587205,0,6291456.0,4194304,4194304,25690112,25690112,12845056,802816,12845056,802816,25690112,25690112,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
64.0,32.0,8,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,6914,3136,3136,3778,221402.88882483199,9633792,6291456.0,4194304,4194304,54591488,54591488,25690112,25690112,25690112,25690112,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,10124,7056,7056,3068,283034.447611904,9437184,28311552.0,18874368,18874368,32112640,32112640,57802752,1179648,57802752,1179648,32112640,32112640,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,10716,3136,3136,7580,406809.55809587205,0,6291456.0,4194304,4194304,25690112,25690112,12845056,802816,12845056,802816,25690112,25690112,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
64.0,32.0,8,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,6914,3136,3136,3778,221402.88882483199,9633792,6291456.0,4194304,4194304,54591488,54591488,25690112,25690112,25690112,25690112,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,10124,7056,7056,3068,283034.447611904,9437184,28311552.0,18874368,18874368,32112640,32112640,57802752,1179648,57802752,1179648,32112640,32112640,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,10716,3136,3136,7580,406809.55809587205,0,6291456.0,4194304,4194304,25690112,25690112,12845056,802816,12845056,802816,25690112,25690112,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
64.0,32.0,8,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,6914,3136,3136,3778,221402.88882483199,9633792,6291456.0,4194304,4194304,54591488,54591488,25690112,25690112,25690112,25690112,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,10124,7056,7056,3068,283034.447611904,9437184,28311552.0,18874368,18874368,32112640,32112640,57802752,1179648,57802752,1179648,32112640,32112640,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,10716,3136,3136,7580,406809.55809587205,0,6291456.0,4194304,4194304,25690112,25690112,12845056,802816,12845056,802816,25690112,25690112,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
64.0,32.0,8,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,6914,3136,3136,3778,221402.88882483199,9633792,6291456.0,4194304,4194304,54591488,54591488,25690112,25690112,25690112,25690112,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
256.0,32.0,2,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,10124,7056,7056,3068,283034.447611904,9437184,28311552.0,18874368,18874368,32112640,32112640,57802752,1179648,57802752,1179648,32112640,32112640,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 7), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,2097152.0,1048576.0,2097152.0,0.0,0.0,1
256.0,64.0,1,16,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,10716,3136,3136,7580,406809.55809587205,0,6291456.0,4194304,4194304,25690112,25690112,12845056,802816,12845056,802816,25690112,25690112,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,4194304.0,1048576.0,4194304.0,0.0,0.0,1
128.0,32.0,4,16,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,4761,2048,2048,2713,222143.618154496,25165824,0.0,536870912,33554432,18874368,18874368,16777216,1048576,16777216,1048576,18874368,18874368,11534336,2097152,"{'B/b': (1, 1), 'OW/ow': (4, 1), 'OH/oh': (4, 1), 'IC/ic': (8, 128), 'OC/oc': (16, 32)}","('B/b', 'IC/ic', 'OH/oh', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
